        5236.464    0.1808152    0.2101863    0.5242730
        5240.345    0.1809115    0.2101863    0.5242731
        5242.962    0.1810079    0.2101864    0.5242733
        5243.824    0.1811043    0.2101864    0.5242733
        5253.174    0.1812006    0.2101866    0.5242737
        5259.330    0.1812970    0.2101867    0.5242740
        5273.883    0.1813933    0.2101870    0.5242747
        5274.472    0.1814897    0.2101870    0.5242747
        5276.582    0.1815860    0.2101870    0.5242748
        5280.169    0.1816824    0.2101871    0.5242749
        5281.190    0.1817788    0.2101871    0.5242750
        5287.360    0.1818751    0.2101872    0.5242753
        5288.254    0.1819715    0.2101873    0.5242753
        5290.804    0.1820678    0.2101873    0.5242754
        5297.651    0.1821642    0.2101874    0.5242757
        5304.099    0.1822606    0.2101876    0.5242760
        5307.610    0.1823569    0.2101876    0.5242762
        5311.221    0.1824533    0.2101877    0.5242763
        5311.989    0.1825496    0.2101877    0.5242764
        5338.548    0.1826460    0.2101882    0.5242776
        5339.921    0.1827423    0.2101882    0.5242776
        5342.442    0.1828387    0.2101883    0.5242777
        5346.401    0.1829351    0.2101884    0.5242779
        5355.782    0.1830314    0.2101885    0.5242783
        5365.839    0.1831278    0.2101887    0.5242788
        5368.816    0.1832241    0.2101888    0.5242789
        5370.082    0.1833205    0.2101888    0.5242790
        5370.271    0.1834168    0.2101888    0.5242790
        5372.281    0.1835132    0.2101889    0.5242791
        5377.283    0.1836096    0.2101890    0.5242793
        5379.967    0.1837059    0.2101890    0.5242794
        5381.975    0.1838023    0.2101891    0.5242795
        5395.894    0.1838986    0.2101893    0.5242801
        5412.906    0.1839950    0.2101896    0.5242809
        5415.849    0.1840913    0.2101897    0.5242810
        5418.455    0.1841877    0.2101898    0.5242812
        5421.896    0.1842841    0.2101898    0.5242813
        5422.976    0.1843804    0.2101898    0.5242814
        5425.718    0.1844768    0.2101899    0.5242815
        5426.641    0.1845731    0.2101899    0.5242815
        5428.780    0.1846695    0.2101900    0.5242816
        5434.470    0.1847659    0.2101901    0.5242819
        5435.364    0.1848622    0.2101901    0.5242819
        5441.331    0.1849586    0.2101902    0.5242822
        5443.749    0.1850549    0.2101902    0.5242823
        5448.849    0.1851513    0.2101903    0.5242825
        5453.504    0.1852476    0.2101904    0.5242827
        5455.282    0.1853440    0.2101905    0.5242828
        5458.353    0.1854404    0.2101905    0.5242830
        5462.914    0.1855367    0.2101906    0.5242832
        5470.603    0.1856331    0.2101908    0.5242835
        5478.401    0.1857294    0.2101909    0.5242839
        5493.434    0.1858258    0.2101912    0.5242845
        5497.572    0.1859221    0.2101913    0.5242847
        5499.270    0.1860185    0.2101913    0.5242848
        5502.115    0.1861149    0.2101914    0.5242849
        5513.766    0.1862112    0.2101916    0.5242854
        5516.240    0.1863076    0.2101916    0.5242856
        5518.305    0.1864039    0.2101917    0.5242857
        5524.731    0.1865003    0.2101918    0.5242859
        5530.907    0.1865966    0.2101919    0.5242862
        5532.277    0.1866930    0.2101919    0.5242863
        5533.233    0.1867894    0.2101920    0.5242863
        5551.015    0.1868857    0.2101923    0.5242871
        5555.739    0.1869821    0.2101924    0.5242873
        5568.362    0.1870784    0.2101926    0.5242879
        5570.879    0.1871748    0.2101927    0.5242880
        5573.357    0.1872712    0.2101927    0.5242881
        5578.041    0.1873675    0.2101928    0.5242883
        5580.255    0.1874639    0.2101929    0.5242884
        5582.317    0.1875602    0.2101929    0.5242885
        5590.523    0.1876566    0.2101931    0.5242889
        5599.021    0.1877529    0.2101932    0.5242893
        5601.545    0.1878493    0.2101933    0.5242894
        5610.799    0.1879457    0.2101934    0.5242898
        5616.691    0.1880420    0.2101936    0.5242901
        5619.500    0.1881384    0.2101936    0.5242902
        5620.050    0.1882347    0.2101936    0.5242902
        5624.590    0.1883311    0.2101937    0.5242904
        5625.998    0.1884274    0.2101937    0.5242905
        5637.677    0.1885238    0.2101940    0.5242910
        5643.170    0.1886202    0.2101941    0.5242913
        5652.772    0.1887165    0.2101943    0.5242917
        5658.180    0.1888129    0.2101944    0.5242919
        5662.667    0.1889092    0.2101944    0.5242921
        5670.635    0.1890056    0.2101946    0.5242925
        5696.436    0.1891019    0.2101951    0.5242937
        5697.495    0.1891983    0.2101951    0.5242937
        5698.110    0.1892947    0.2101951    0.5242937
        5700.753    0.1893910    0.2101952    0.5242939
        5702.410    0.1894874    0.2101952    0.5242939
        5702.885    0.1895837    0.2101952    0.5242940
        5705.394    0.1896801    0.2101953    0.5242941
        5711.194    0.1897765    0.2101954    0.5242943
        5752.948    0.1898728    0.2101962    0.5242962
        5772.167    0.1899692    0.2101965    0.5242971
        5804.691    0.1900655    0.2101972    0.5242985
        5820.464    0.1901619    0.2101975    0.5242992
        5825.314    0.1902582    0.2101976    0.5242995
        5825.758    0.1903546    0.2101976    0.5242995
        5831.106    0.1904510    0.2101977    0.5242997
        5834.962    0.1905473    0.2101978    0.5242999
        5847.874    0.1906437    0.2101980    0.5243005
        5850.265    0.1907400    0.2101980    0.5243006
        5854.074    0.1908364    0.2101981    0.5243008
        5864.008    0.1909327    0.2101983    0.5243012
        5869.630    0.1910291    0.2101984    0.5243015
        5875.853    0.1911255    0.2101985    0.5243017
        5876.963    0.1912218    0.2101986    0.5243018
        5881.080    0.1913182    0.2101986    0.5243020
        5891.090    0.1914145    0.2101988    0.5243024
        5894.887    0.1915109    0.2101989    0.5243026
        5904.114    0.1916072    0.2101991    0.5243030
        5905.015    0.1917036    0.2101991    0.5243031
        5907.927    0.1918000    0.2101992    0.5243032
        5908.314    0.1918963    0.2101992    0.5243032
        5909.916    0.1919927    0.2101992    0.5243033
        5911.871    0.1920890    0.2101992    0.5243034
        5913.874    0.1921854    0.2101993    0.5243035
        5914.947    0.1922817    0.2101993    0.5243035
        5918.342    0.1923781    0.2101994    0.5243037
        5922.859    0.1924745    0.2101994    0.5243039
        5923.600    0.1925708    0.2101995    0.5243039
        5925.936    0.1926672    0.2101995    0.5243040
        5926.013    0.1927635    0.2101995    0.5243040
        5934.006    0.1928599    0.2101997    0.5243044
        5936.255    0.1929563    0.2101997    0.5243045
        5936.903    0.1930526    0.2101997    0.5243045
        5941.649    0.1931490    0.2101998    0.5243047
        5949.780    0.1932453    0.2102000    0.5243051
        5975.814    0.1933417    0.2102005    0.5243062
        5984.119    0.1934380    0.2102006    0.5243066
        5986.223    0.1935344    0.2102007    0.5243067
        6008.884    0.1936308    0.2102011    0.5243077
        6012.429    0.1937271    0.2102012    0.5243079
        6026.423    0.1938235    0.2102014    0.5243085
        6026.565    0.1939198    0.2102014    0.5243085
        6029.578    0.1940162    0.2102015    0.5243087
        6035.710    0.1941125    0.2102016    0.5243089
        6045.892    0.1942089    0.2102018    0.5243094
        6054.821    0.1943053    0.2102020    0.5243098
        6060.343    0.1944016    0.2102021    0.5243100
        6067.368    0.1944980    0.2102022    0.5243104
        6069.887    0.1945943    0.2102023    0.5243105
        6072.707    0.1946907    0.2102023    0.5243106
        6081.915    0.1947870    0.2102025    0.5243110
        6088.262    0.1948834    0.2102026    0.5243113
        6092.204    0.1949798    0.2102027    0.5243115
        6093.034    0.1950761    0.2102027    0.5243115
        6094.702    0.1951725    0.2102027    0.5243116
        6097.835    0.1952688    0.2102028    0.5243117
        6100.236    0.1953652    0.2102029    0.5243118
        6103.238    0.1954616    0.2102029    0.5243120
        6105.028    0.1955579    0.2102029    0.5243121
        6112.635    0.1956543    0.2102031    0.5243124
        6115.814    0.1957506    0.2102031    0.5243125
        6116.039    0.1958470    0.2102032    0.5243125
        6118.710    0.1959433    0.2102032    0.5243127
        6132.980    0.1960397    0.2102035    0.5243133
        6144.098    0.1961361    0.2102037    0.5243138
        6150.105    0.1962324    0.2102038    0.5243141
        6152.845    0.1963288    0.2102039    0.5243142
        6155.998    0.1964251    0.2102039    0.5243143
        6157.211    0.1965215    0.2102039    0.5243144
        6184.062    0.1966178    0.2102045    0.5243156
        6188.739    0.1967142    0.2102046    0.5243158
        6190.352    0.1968106    0.2102046    0.5243159
        6191.574    0.1969069    0.2102046    0.5243159
        6196.811    0.1970033    0.2102047    0.5243162
        6208.144    0.1970996    0.2102049    0.5243167
        6210.340    0.1971960    0.2102050    0.5243168
        6210.627    0.1972923    0.2102050    0.5243168
        6213.431    0.1973887    0.2102050    0.5243169
        6214.693    0.1974851    0.2102050    0.5243170
        6214.975    0.1975814    0.2102051    0.5243170
        6225.970    0.1976778    0.2102053    0.5243175
        6233.213    0.1977741    0.2102054    0.5243178
        6233.266    0.1978705    0.2102054    0.5243178
        6234.401    0.1979669    0.2102054    0.5243179
        6237.392    0.1980632    0.2102055    0.5243180
        6239.574    0.1981596    0.2102055    0.5243181
        6240.375    0.1982559    0.2102055    0.5243181
        6243.991    0.1983523    0.2102056    0.5243183
        6247.224    0.1984486    0.2102057    0.5243185
        6250.447    0.1985450    0.2102057    0.5243186
        6259.469    0.1986414    0.2102059    0.5243190
        6267.047    0.1987377    0.2102061    0.5243193
        6280.755    0.1988341    0.2102063    0.5243200
        6281.770    0.1989304    0.2102063    0.5243200
        6293.273    0.1990268    0.2102066    0.5243205
        6294.848    0.1991231    0.2102066    0.5243206
        6296.472    0.1992195    0.2102066    0.5243207
        6298.163    0.1993159    0.2102067    0.5243207
        6303.116    0.1994122    0.2102067    0.5243210
        6305.732    0.1995086    0.2102068    0.5243211
        6312.937    0.1996049    0.2102069    0.5243214
        6320.170    0.1997013    0.2102071    0.5243217
        6327.070    0.1997976    0.2102072    0.5243220
        6328.011    0.1998940    0.2102072    0.5243221
        6336.023    0.1999904    0.2102074    0.5243224
        6342.730    0.2000867    0.2102075    0.5243228
        6345.041    0.2001831    0.2102076    0.5243229
        6346.675    0.2002794    0.2102076    0.5243229
        6347.100    0.2003758    0.2102076    0.5243229
        6352.402    0.2004722    0.2102077    0.5243232
        6353.958    0.2005685    0.2102077    0.5243233
        6356.881    0.2006649    0.2102078    0.5243234
        6364.802    0.2007612    0.2102079    0.5243237
        6370.151    0.2008576    0.2102080    0.5243240
        6371.828    0.2009539    0.2102081    0.5243241
        6379.148    0.2010503    0.2102082    0.5243244
        6383.562    0.2011467    0.2102083    0.5243246
        6389.655    0.2012430    0.2102084    0.5243249
        6395.314    0.2013394    0.2102085    0.5243251
        6413.499    0.2014357    0.2102089    0.5243259
        6414.888    0.2015321    0.2102089    0.5243260
        6420.197    0.2016284    0.2102090    0.5243262
        6422.437    0.2017248    0.2102090    0.5243263
        6450.433    0.2018212    0.2102096    0.5243276
        6458.670    0.2019175    0.2102097    0.5243280
        6466.848    0.2020139    0.2102099    0.5243283
        6472.663    0.2021102    0.2102100    0.5243286
        6480.273    0.2022066    0.2102102    0.5243289
        6481.529    0.2023029    0.2102102    0.5243290
        6481.534    0.2023993    0.2102102    0.5243290
        6496.109    0.2024957    0.2102105    0.5243297
        6507.452    0.2025920    0.2102107    0.5243302
        6507.646    0.2026884    0.2102107    0.5243302
        6513.079    0.2027847    0.2102108    0.5243304
        6517.424    0.2028811    0.2102109    0.5243306
        6517.880    0.2029775    0.2102109    0.5243306
        6519.236    0.2030738    0.2102109    0.5243307
        6524.171    0.2031702    0.2102110    0.5243309
        6539.740    0.2032665    0.2102113    0.5243316
        6542.550    0.2033629    0.2102113    0.5243317
        6547.568    0.2034592    0.2102114    0.5243320
        6582.501    0.2035556    0.2102121    0.5243335
        6585.406    0.2036520    0.2102122    0.5243337
        6593.207    0.2037483    0.2102123    0.5243340
        6594.176    0.2038447    0.2102123    0.5243341
        6599.819    0.2039410    0.2102124    0.5243343
        6600.083    0.2040374    0.2102125    0.5243343
        6610.563    0.2041337    0.2102127    0.5243348
        6610.915    0.2042301    0.2102127    0.5243348
        6611.913    0.2043265    0.2102127    0.5243349
        6620.329    0.2044228    0.2102128    0.5243352
        6624.754    0.2045192    0.2102129    0.5243354
        6626.531    0.2046155    0.2102130    0.5243355
        6650.326    0.2047119    0.2102134    0.5243366
        6655.214    0.2048082    0.2102135    0.5243368
        6657.026    0.2049046    0.2102135    0.5243369
        6657.701    0.2050010    0.2102136    0.5243369
        6659.412    0.2050973    0.2102136    0.5243370
        6660.839    0.2051937    0.2102136    0.5243371
        6676.376    0.2052900    0.2102139    0.5243378
        6677.977    0.2053864    0.2102140    0.5243378
        6684.002    0.2054828    0.2102141    0.5243381
        6693.989    0.2055791    0.2102143    0.5243386
        6706.724    0.2056755    0.2102145    0.5243391
        6710.503    0.2057718    0.2102146    0.5243393
        6711.767    0.2058682    0.2102146    0.5243394
        6712.837    0.2059645    0.2102146    0.5243394
        6715.175    0.2060609    0.2102147    0.5243395
        6728.538    0.2061573    0.2102149    0.5243401
        6730.694    0.2062536    0.2102150    0.5243402
        6732.710    0.2063500    0.2102150    0.5243403
        6736.337    0.2064463    0.2102151    0.5243405
        6738.262    0.2065427    0.2102151    0.5243405
        6740.044    0.2066390    0.2102151    0.5243406
        6744.151    0.2067354    0.2102152    0.5243408
        6746.095    0.2068318    0.2102153    0.5243409
        6750.164    0.2069281    0.2102153    0.5243411
        6750.980    0.2070245    0.2102154    0.5243411
        6754.993    0.2071208    0.2102154    0.5243413
        6758.554    0.2072172    0.2102155    0.5243415
        6758.657    0.2073135    0.2102155    0.5243415
        6761.709    0.2074099    0.2102156    0.5243416
        6770.282    0.2075063    0.2102157    0.5243420
        6770.401    0.2076026    0.2102157    0.5243420
        6773.379    0.2076990    0.2102158    0.5243421
        6783.114    0.2077953    0.2102160    0.5243426
        6784.306    0.2078917    0.2102160    0.5243426
        6784.742    0.2079881    0.2102160    0.5243426
        6801.961    0.2080844    0.2102163    0.5243434
        6802.760    0.2081808    0.2102163    0.5243435
        6803.342    0.2082771    0.2102164    0.5243435
        6805.689    0.2083735    0.2102164    0.5243436
        6807.249    0.2084698    0.2102164    0.5243437
        6813.624    0.2085662    0.2102166    0.5243439
        6816.611    0.2086626    0.2102166    0.5243441
        6820.799    0.2087589    0.2102167    0.5243443
        6829.004    0.2088553    0.2102169    0.5243446
        6830.090    0.2089516    0.2102169    0.5243447
        6834.791    0.2090480    0.2102170    0.5243449
        6837.074    0.2091443    0.2102170    0.5243450
        6841.067    0.2092407    0.2102171    0.5243452
        6848.548    0.2093371    0.2102172    0.5243455
        6851.279    0.2094334    0.2102173    0.5243456
        6872.716    0.2095298    0.2102177    0.5243466
        6872.842    0.2096261    0.2102177    0.5243466
        6875.408    0.2097225    0.2102177    0.5243467
        6877.801    0.2098188    0.2102178    0.5243468
        6881.539    0.2099152    0.2102179    0.5243470
        6886.135    0.2100116    0.2102179    0.5243472
        6900.487    0.2101079    0.2102182    0.5243478
        6904.012    0.2102043    0.2102183    0.5243480
        6906.065    0.2103006    0.2102183    0.5243481
        6910.298    0.2103970    0.2102184    0.5243483
        6910.896    0.2104934    0.2102184    0.5243483
        6916.129    0.2105897    0.2102185    0.5243486
        6923.367    0.2106861    0.2102187    0.5243489
        6931.831    0.2107824    0.2102188    0.5243493
        6937.386    0.2108788    0.2102189    0.5243495
        6943.369    0.2109751    0.2102190    0.5243498
        6945.847    0.2110715    0.2102191    0.5243499
        6949.767    0.2111679    0.2102192    0.5243501
        6956.568    0.2112642    0.2102193    0.5243504
        6958.233    0.2113606    0.2102193    0.5243504
        6960.454    0.2114569    0.2102194    0.5243505
        6960.899    0.2115533    0.2102194    0.5243506
        6967.870    0.2116496    0.2102195    0.5243509
        6971.593    0.2117460    0.2102196    0.5243510
        6976.187    0.2118424    0.2102197    0.5243513
        6984.196    0.2119387    0.2102198    0.5243516
        7004.265    0.2120351    0.2102202    0.5243525
        7006.005    0.2121314    0.2102203    0.5243526
        7006.020    0.2122278    0.2102203    0.5243526
        7015.258    0.2123241    0.2102204    0.5243530
        7026.069    0.2124205    0.2102206    0.5243535
        7035.619    0.2125169    0.2102208    0.5243539
        7038.942    0.2126132    0.2102209    0.5243541
        7042.185    0.2127096    0.2102209    0.5243542
        7044.052    0.2128059    0.2102210    0.5243543
        7045.934    0.2129023    0.2102210    0.5243544
        7052.793    0.2129987    0.2102212    0.5243547
        7058.460    0.2130950    0.2102213    0.5243550
        7061.621    0.2131914    0.2102213    0.5243551
        7065.627    0.2132877    0.2102214    0.5243553
        7068.510    0.2133841    0.2102215    0.5243554
        7069.398    0.2134804    0.2102215    0.5243554
        7071.724    0.2135768    0.2102215    0.5243556
        7073.475    0.2136732    0.2102215    0.5243556
        7074.789    0.2137695    0.2102216    0.5243557
        7095.398    0.2138659    0.2102220    0.5243566
        7129.369    0.2139622    0.2102226    0.5243581
        7135.538    0.2140586    0.2102227    0.5243584
        7136.830    0.2141549    0.2102228    0.5243585
        7137.864    0.2142513    0.2102228    0.5243585
        7138.304    0.2143477    0.2102228    0.5243586
        7139.177    0.2144440    0.2102228    0.5243586
        7142.136    0.2145404    0.2102229    0.5243587
        7151.014    0.2146367    0.2102230    0.5243591
        7151.300    0.2147331    0.2102230    0.5243591
        7151.471    0.2148294    0.2102230    0.5243591
        7151.837    0.2149258    0.2102231    0.5243592
        7161.495    0.2150222    0.2102232    0.5243596
        7162.274    0.2151185    0.2102233    0.5243596
        7162.503    0.2152149    0.2102233    0.5243596
        7165.597    0.2153112    0.2102233    0.5243598
        7179.207    0.2154076    0.2102236    0.5243604
        7180.564    0.2155040    0.2102236    0.5243605
        7184.005    0.2156003    0.2102237    0.5243606
        7188.399    0.2156967    0.2102238    0.5243608
        7207.650    0.2157930    0.2102241    0.5243617
        7209.582    0.2158894    0.2102242    0.5243618
        7211.280    0.2159857    0.2102242    0.5243618
        7232.468    0.2160821    0.2102246    0.5243628
        7237.220    0.2161785    0.2102247    0.5243630
        7246.275    0.2162748    0.2102249    0.5243634
        7246.355    0.2163712    0.2102249    0.5243634
        7255.218    0.2164675    0.2102250    0.5243638
        7256.824    0.2165639    0.2102251    0.5243639
        7261.042    0.2166602    0.2102252    0.5243641
        7270.260    0.2167566    0.2102253    0.5243645
        7274.471    0.2168530    0.2102254    0.5243647
        7277.869    0.2169493    0.2102255    0.5243648
        7285.523    0.2170457    0.2102256    0.5243652
        7295.276    0.2171420    0.2102258    0.5243656
        7296.926    0.2172384    0.2102258    0.5243657
        7298.212    0.2173347    0.2102259    0.5243657
        7300.411    0.2174311    0.2102259    0.5243658
        7304.403    0.2175275    0.2102260    0.5243660
        7311.056    0.2176238    0.2102261    0.5243663
        7317.600    0.2177202    0.2102262    0.5243666
        7318.228    0.2178165    0.2102263    0.5243666
        7320.378    0.2179129    0.2102263    0.5243667
        7331.603    0.2180093    0.2102265    0.5243672
        7332.612    0.2181056    0.2102265    0.5243673
        7333.704    0.2182020    0.2102265    0.5243673
        7337.287    0.2182983    0.2102266    0.5243675
        7338.607    0.2183947    0.2102266    0.5243676
        7354.894    0.2184910    0.2102270    0.5243683
        7356.706    0.2185874    0.2102270    0.5243684
        7363.242    0.2186838    0.2102271    0.5243687
        7367.436    0.2187801    0.2102272    0.5243689
        7373.438    0.2188765    0.2102273    0.5243691
        7375.651    0.2189728    0.2102274    0.5243692
        7383.761    0.2190692    0.2102275    0.5243696
        7384.488    0.2191655    0.2102275    0.5243696
        7387.650    0.2192619    0.2102276    0.5243698
        7397.418    0.2193583    0.2102278    0.5243702
        7401.500    0.2194546    0.2102279    0.5243704
        7401.863    0.2195510    0.2102279    0.5243704
        7418.205    0.2196473    0.2102282    0.5243711
        7419.326    0.2197437    0.2102282    0.5243712
        7436.526    0.2198400    0.2102285    0.5243720
        7442.371    0.2199364    0.2102286    0.5243722
        7456.944    0.2200328    0.2102289    0.5243729
        7459.442    0.2201291    0.2102290    0.5243730
        7487.243    0.2202255    0.2102295    0.5243743
        7502.048    0.2203218    0.2102298    0.5243749
        7517.254    0.2204182    0.2102301    0.5243756
        7521.505    0.2205146    0.2102302    0.5243758
        7529.563    0.2206109    0.2102303    0.5243762
        7533.971    0.2207073    0.2102304    0.5243764
        7555.227    0.2208036    0.2102308    0.5243773
        7555.802    0.2209000    0.2102308    0.5243773
        7562.471    0.2209963    0.2102309    0.5243776
        7567.738    0.2210927    0.2102310    0.5243779
        7579.380    0.2211891    0.2102313    0.5243784
        7580.004    0.2212854    0.2102313    0.5243784
        7584.057    0.2213818    0.2102314    0.5243786
        7599.663    0.2214781    0.2102317    0.5243793
        7600.634    0.2215745    0.2102317    0.5243794
        7600.785    0.2216708    0.2102317    0.5243794
        7603.066    0.2217672    0.2102317    0.5243795
        7614.051    0.2218636    0.2102319    0.5243800
        7643.154    0.2219599    0.2102325    0.5243813
        7648.585    0.2220563    0.2102326    0.5243815
        7653.588    0.2221526    0.2102327    0.5243817
        7656.714    0.2222490    0.2102328    0.5243819
        7658.588    0.2223453    0.2102328    0.5243820
        7659.159    0.2224417    0.2102328    0.5243820
        7659.861    0.2225381    0.2102328    0.5243820
        7668.985    0.2226344    0.2102330    0.5243824
        7673.784    0.2227308    0.2102331    0.5243826
        7675.191    0.2228271    0.2102331    0.5243827
        7675.586    0.2229235    0.2102331    0.5243827
        7682.811    0.2230198    0.2102333    0.5243831
        7684.992    0.2231162    0.2102333    0.5243831
        7701.681    0.2232126    0.2102336    0.5243839
        7710.335    0.2233089    0.2102338    0.5243843
        7712.075    0.2234053    0.2102338    0.5243844
        7716.523    0.2235016    0.2102339    0.5243846
        7717.397    0.2235980    0.2102339    0.5243846
        7718.114    0.2236944    0.2102339    0.5243846
        7721.714    0.2237907    0.2102340    0.5243848
        7727.730    0.2238871    0.2102341    0.5243851
        7739.564    0.2239834    0.2102343    0.5243856
        7741.134    0.2240798    0.2102344    0.5243857
        7750.363    0.2241761    0.2102346    0.5243861
        7750.567    0.2242725    0.2102346    0.5243861
        7754.515    0.2243689    0.2102346    0.5243863
        7758.344    0.2244652    0.2102347    0.5243865
        7768.883    0.2245616    0.2102349    0.5243869
        7777.023    0.2246579    0.2102351    0.5243873
        7782.992    0.2247543    0.2102352    0.5243876
        7787.372    0.2248506    0.2102353    0.5243878
        7789.374    0.2249470    0.2102353    0.5243878
        7790.351    0.2250434    0.2102353    0.5243879
        7793.814    0.2251397    0.2102354    0.5243880
        7795.579    0.2252361    0.2102354    0.5243881
        7796.257    0.2253324    0.2102354    0.5243882
        7802.886    0.2254288    0.2102356    0.5243885
        7803.914    0.2255251    0.2102356    0.5243885
        7816.009    0.2256215    0.2102358    0.5243890
        7824.168    0.2257179    0.2102360    0.5243894
        7825.939    0.2258142    0.2102360    0.5243895
        7832.671    0.2259106    0.2102361    0.5243898
        7834.202    0.2260069    0.2102362    0.5243899
        7840.315    0.2261033    0.2102363    0.5243901
        7841.335    0.2261997    0.2102363    0.5243902
        7843.500    0.2262960    0.2102363    0.5243903
        7844.091    0.2263924    0.2102364    0.5243903
        7844.142    0.2264887    0.2102364    0.5243903
        7850.089    0.2265851    0.2102365    0.5243906
        7854.009    0.2266814    0.2102365    0.5243908
        7859.977    0.2267778    0.2102367    0.5243910
        7862.065    0.2268742    0.2102367    0.5243911
        7871.448    0.2269705    0.2102369    0.5243915
        7876.455    0.2270669    0.2102370    0.5243918
        7884.440    0.2271632    0.2102371    0.5243921
        7889.066    0.2272596    0.2102372    0.5243923
        7902.235    0.2273559    0.2102375    0.5243929
        7902.689    0.2274523    0.2102375    0.5243929
        7911.199    0.2275487    0.2102376    0.5243933
        7914.356    0.2276450    0.2102377    0.5243935
        7919.901    0.2277414    0.2102378    0.5243937
        7937.338    0.2278377    0.2102381    0.5243945
        7938.426    0.2279341    0.2102382    0.5243946
        7952.906    0.2280304    0.2102384    0.5243952
        7957.629    0.2281268    0.2102385    0.5243954
        7960.802    0.2282232    0.2102386    0.5243956
        7965.375    0.2283195    0.2102387    0.5243958
        7979.323    0.2284159    0.2102390    0.5243964
        7987.355    0.2285122    0.2102391    0.5243968
        7993.017    0.2286086    0.2102392    0.5243970
        7997.295    0.2287050    0.2102393    0.5243972
        8000.612    0.2288013    0.2102394    0.5243974
        8009.035    0.2288977    0.2102395    0.5243977
        8010.133    0.2289940    0.2102395    0.5243978
        8016.587    0.2290904    0.2102397    0.5243981
        8017.242    0.2291867    0.2102397    0.5243981
        8019.158    0.2292831    0.2102397    0.5243982
        8031.626    0.2293795    0.2102400    0.5243987
        8031.771    0.2294758    0.2102400    0.5243988
        8031.936    0.2295722    0.2102400    0.5243988
        8036.738    0.2296685    0.2102401    0.5243990
        8038.025    0.2297649    0.2102401    0.5243990
        8038.175    0.2298612    0.2102401    0.5243990
        8039.710    0.2299576    0.2102401    0.5243991
        8044.884    0.2300540    0.2102402    0.5243993
        8046.998    0.2301503    0.2102403    0.5243994
        8047.936    0.2302467    0.2102403    0.5243995
        8052.242    0.2303430    0.2102404    0.5243997
        8054.179    0.2304394    0.2102404    0.5243998
        8054.285    0.2305357    0.2102404    0.5243998
        8055.380    0.2306321    0.2102404    0.5243998
        8057.488    0.2307285    0.2102405    0.5243999
        8068.155    0.2308248    0.2102407    0.5244004
        8080.053    0.2309212    0.2102409    0.5244009
        8085.879    0.2310175    0.2102410    0.5244012
        8090.169    0.2311139    0.2102411    0.5244014
        8091.382    0.2312103    0.2102411    0.5244014
        8091.619    0.2313066    0.2102411    0.5244014
        8101.235    0.2314030    0.2102413    0.5244019
        8103.764    0.2314993    0.2102413    0.5244020
        8116.433    0.2315957    0.2102416    0.5244026
        8122.661    0.2316920    0.2102417    0.5244028
        8149.876    0.2317884    0.2102422    0.5244041
        8150.384    0.2318848    0.2102422    0.5244041
        8151.823    0.2319811    0.2102423    0.5244042
        8153.990    0.2320775    0.2102423    0.5244043
        8167.962    0.2321738    0.2102426    0.5244049
        8168.321    0.2322702    0.2102426    0.5244049
        8169.922    0.2323665    0.2102426    0.5244050
        8175.722    0.2324629    0.2102427    0.5244052
        8188.740    0.2325593    0.2102430    0.5244058
        8197.935    0.2326556    0.2102432    0.5244062
        8203.812    0.2327520    0.2102433    0.5244065
        8206.980    0.2328483    0.2102433    0.5244066
        8214.262    0.2329447    0.2102435    0.5244070
        8225.700    0.2330410    0.2102437    0.5244075
        8230.940    0.2331374    0.2102438    0.5244077
        8233.766    0.2332338    0.2102438    0.5244078
        8233.828    0.2333301    0.2102438    0.5244078
        8247.969    0.2334265    0.2102441    0.5244085
        8251.463    0.2335228    0.2102442    0.5244086
        8251.560    0.2336192    0.2102442    0.5244086
        8255.005    0.2337156    0.2102443    0.5244088
        8255.051    0.2338119    0.2102443    0.5244088
        8260.156    0.2339083    0.2102444    0.5244090
        8263.072    0.2340046    0.2102444    0.5244092
        8265.305    0.2341010    0.2102444    0.5244093
        8268.512    0.2341973    0.2102445    0.5244094
        8278.772    0.2342937    0.2102447    0.5244099
        8280.779    0.2343901    0.2102447    0.5244100
        8299.978    0.2344864    0.2102451    0.5244108
        8302.123    0.2345828    0.2102452    0.5244109
        8302.136    0.2346791    0.2102452    0.5244109
        8305.943    0.2347755    0.2102452    0.5244111
        8324.595    0.2348718    0.2102456    0.5244119
        8327.468    0.2349682    0.2102456    0.5244121
        8338.051    0.2350646    0.2102458    0.5244125
        8347.172    0.2351609    0.2102460    0.5244129
        8355.632    0.2352573    0.2102462    0.5244133
        8371.500    0.2353536    0.2102465    0.5244140
        8376.393    0.2354500    0.2102466    0.5244143
        8377.130    0.2355463    0.2102466    0.5244143
        8378.057    0.2356427    0.2102466    0.5244143
        8382.150    0.2357391    0.2102467    0.5244145
        8386.713    0.2358354    0.2102468    0.5244147
        8393.434    0.2359318    0.2102469    0.5244150
        8395.209    0.2360281    0.2102469    0.5244151
        8396.185    0.2361245    0.2102470    0.5244152
        8424.832    0.2362209    0.2102475    0.5244164
        8429.577    0.2363172    0.2102476    0.5244167
        8430.707    0.2364136    0.2102476    0.5244167
        8441.622    0.2365099    0.2102478    0.5244172
        8446.281    0.2366063    0.2102479    0.5244174
        8448.241    0.2367026    0.2102480    0.5244175
        8450.990    0.2367990    0.2102480    0.5244176
        8456.289    0.2368954    0.2102481    0.5244179
