       86643.883    0.1964162    0.1857427    0.4776727
       86749.764    0.1965154    0.1857443    0.4776746
       86833.685    0.1966147    0.1857456    0.4776760
       86852.262    0.1967140    0.1857459    0.4776764
       86874.381    0.1968133    0.1857462    0.4776767
       86974.355    0.1969125    0.1857478    0.4776785
       87008.997    0.1970118    0.1857483    0.4776791
       87064.810    0.1971111    0.1857492    0.4776800
       87075.880    0.1972104    0.1857494    0.4776802
       87103.502    0.1973096    0.1857498    0.4776807
       87203.266    0.1974089    0.1857513    0.4776824
       87303.840    0.1975082    0.1857529    0.4776842
       87352.618    0.1976075    0.1857537    0.4776850
       87367.007    0.1977067    0.1857539    0.4776853
       87409.877    0.1978060    0.1857545    0.4776860
       87419.040    0.1979053    0.1857547    0.4776862
       87469.141    0.1980046    0.1857555    0.4776870
       87471.772    0.1981038    0.1857555    0.4776871
       87695.441    0.1982031    0.1857590    0.4776910
       87830.545    0.1983024    0.1857611    0.4776933
       87836.887    0.1984017    0.1857612    0.4776934
       87930.725    0.1985009    0.1857626    0.4776950
       88024.210    0.1986002    0.1857641    0.4776967
       88029.943    0.1986995    0.1857642    0.4776968
       88050.963    0.1987988    0.1857645    0.4776971
       88197.129    0.1988980    0.1857667    0.4776997
       88256.986    0.1989973    0.1857677    0.4777007
       88257.215    0.1990966    0.1857677    0.4777007
       88404.571    0.1991959    0.1857700    0.4777032
       88500.580    0.1992951    0.1857714    0.4777049
       88542.074    0.1993944    0.1857721    0.4777056
       88627.787    0.1994937    0.1857734    0.4777071
       88631.392    0.1995930    0.1857735    0.4777072
       88663.760    0.1996922    0.1857740    0.4777077
       88692.068    0.1997915    0.1857744    0.4777082
       88762.638    0.1998908    0.1857755    0.4777095
       88922.950    0.1999901    0.1857780    0.4777122
       88929.956    0.2000893    0.1857781    0.4777124
       88956.517    0.2001886    0.1857785    0.4777128
       88978.603    0.2002879    0.1857789    0.4777132
       89032.057    0.2003872    0.1857797    0.4777141
       89234.310    0.2004864    0.1857828    0.4777176
       89252.000    0.2005857    0.1857831    0.4777179
       89324.038    0.2006850    0.1857842    0.4777192
       89426.824    0.2007843    0.1857858    0.4777210
       89458.958    0.2008836    0.1857863    0.4777215
       89464.360    0.2009828    0.1857864    0.4777216
       89582.983    0.2010821    0.1857882    0.4777237
       89590.628    0.2011814    0.1857883    0.4777238
       89748.719    0.2012807    0.1857908    0.4777265
       89755.845    0.2013799    0.1857909    0.4777267
       89780.471    0.2014792    0.1857913    0.4777271
       89802.215    0.2015785    0.1857916    0.4777275
       89809.620    0.2016778    0.1857917    0.4777276
       89814.107    0.2017770    0.1857918    0.4777277
       89870.462    0.2018763    0.1857927    0.4777286
       89870.677    0.2019756    0.1857927    0.4777286
       89912.808    0.2020749    0.1857933    0.4777294
       90194.600    0.2021741    0.1857977    0.4777343
       90208.104    0.2022734    0.1857979    0.4777345
       90291.128    0.2023727    0.1857992    0.4777359
       90384.679    0.2024720    0.1858006    0.4777376
       90578.492    0.2025712    0.1858037    0.4777409
       90626.163    0.2026705    0.1858044    0.4777417
       90696.169    0.2027698    0.1858055    0.4777430
       90802.282    0.2028691    0.1858071    0.4777448
       90849.658    0.2029683    0.1858079    0.4777456
       90858.643    0.2030676    0.1858080    0.4777458
       90864.598    0.2031669    0.1858081    0.4777459
       90882.885    0.2032662    0.1858084    0.4777462
       90899.066    0.2033654    0.1858086    0.4777465
       90917.746    0.2034647    0.1858089    0.4777468
       91072.698    0.2035640    0.1858113    0.4777495
       91073.153    0.2036633    0.1858113    0.4777495
       91126.774    0.2037625    0.1858121    0.4777504
       91180.015    0.2038618    0.1858130    0.4777513
       91198.850    0.2039611    0.1858133    0.4777517
       91225.520    0.2040604    0.1858137    0.4777521
       91248.559    0.2041596    0.1858140    0.4777525
       91334.194    0.2042589    0.1858154    0.4777540
       91352.250    0.2043582    0.1858156    0.4777543
       91378.185    0.2044575    0.1858160    0.4777548
       91385.458    0.2045567    0.1858162    0.4777549
       91531.815    0.2046560    0.1858184    0.4777574
       91552.155    0.2047553    0.1858187    0.4777578
       91563.483    0.2048546    0.1858189    0.4777580
       91641.615    0.2049538    0.1858201    0.4777593
       91686.503    0.2050531    0.1858208    0.4777601
       91746.791    0.2051524    0.1858218    0.4777612
       91911.133    0.2052517    0.1858243    0.4777640
       91940.229    0.2053509    0.1858248    0.4777645
       92025.717    0.2054502    0.1858261    0.4777660
       92151.590    0.2055495    0.1858280    0.4777682
       92204.429    0.2056488    0.1858289    0.4777691
       92232.391    0.2057480    0.1858293    0.4777696
       92274.202    0.2058473    0.1858299    0.4777703
       92352.991    0.2059466    0.1858312    0.4777717
       92354.136    0.2060459    0.1858312    0.4777717
       92396.301    0.2061451    0.1858318    0.4777724
       92439.226    0.2062444    0.1858325    0.4777732
       92509.193    0.2063437    0.1858336    0.4777744
       92580.289    0.2064430    0.1858347    0.4777756
       92627.110    0.2065422    0.1858354    0.4777764
       92671.456    0.2066415    0.1858361    0.4777772
       92681.636    0.2067408    0.1858362    0.4777774
       92764.263    0.2068401    0.1858375    0.4777788
       92796.900    0.2069393    0.1858380    0.4777793
       92948.193    0.2070386    0.1858404    0.4777820
       92953.645    0.2071379    0.1858405    0.4777821
       92985.780    0.2072372    0.1858410    0.4777826
       93046.333    0.2073364    0.1858419    0.4777837
       93050.026    0.2074357    0.1858420    0.4777837
       93134.219    0.2075350    0.1858433    0.4777852
       93143.578    0.2076343    0.1858434    0.4777854
       93173.629    0.2077335    0.1858439    0.4777859
       93241.487    0.2078328    0.1858449    0.4777871
       93302.038    0.2079321    0.1858459    0.4777881
       93388.066    0.2080314    0.1858472    0.4777896
       93421.681    0.2081306    0.1858477    0.4777902
       93454.202    0.2082299    0.1858482    0.4777907
       93528.347    0.2083292    0.1858494    0.4777920
       93544.834    0.2084285    0.1858496    0.4777923
       93549.602    0.2085277    0.1858497    0.4777924
       93553.297    0.2086270    0.1858498    0.4777925
       93664.366    0.2087263    0.1858515    0.4777944
       93781.130    0.2088256    0.1858533    0.4777964
       93781.422    0.2089248    0.1858533    0.4777964
       93946.171    0.2090241    0.1858558    0.4777993
       94113.743    0.2091234    0.1858584    0.4778022
       94143.423    0.2092227    0.1858589    0.4778027
       94215.006    0.2093219    0.1858600    0.4778039
       94221.790    0.2094212    0.1858601    0.4778040
       94230.739    0.2095205    0.1858603    0.4778042
       94239.453    0.2096198    0.1858604    0.4778043
       94426.407    0.2097191    0.1858633    0.4778076
       94551.590    0.2098183    0.1858652    0.4778097
       94582.028    0.2099176    0.1858657    0.4778103
       94593.752    0.2100169    0.1858659    0.4778105
       94690.374    0.2101162    0.1858674    0.4778122
       94789.988    0.2102154    0.1858689    0.4778139
       94815.593    0.2103147    0.1858693    0.4778143
       94866.139    0.2104140    0.1858701    0.4778152
       94915.994    0.2105133    0.1858709    0.4778161
       94978.585    0.2106125    0.1858719    0.4778171
       94998.775    0.2107118    0.1858722    0.4778175
       95070.527    0.2108111    0.1858733    0.4778187
       95090.149    0.2109104    0.1858736    0.4778191
       95119.819    0.2110096    0.1858740    0.4778196
       95154.066    0.2111089    0.1858746    0.4778202
       95169.457    0.2112082    0.1858748    0.4778205
       95215.698    0.2113075    0.1858755    0.4778213
       95274.797    0.2114067    0.1858764    0.4778223
       95356.017    0.2115060    0.1858777    0.4778237
       95361.132    0.2116053    0.1858778    0.4778238
       95427.853    0.2117046    0.1858788    0.4778249
       95472.704    0.2118038    0.1858795    0.4778257
       95726.240    0.2119031    0.1858834    0.4778301
       95759.082    0.2120024    0.1858840    0.4778307
       95781.526    0.2121017    0.1858843    0.4778311
       95792.912    0.2122009    0.1858845    0.4778313
       95842.126    0.2123002    0.1858852    0.4778321
       95903.801    0.2123995    0.1858862    0.4778332
       95913.582    0.2124988    0.1858863    0.4778333
       95945.405    0.2125980    0.1858868    0.4778339
       95961.666    0.2126973    0.1858871    0.4778342
       95995.133    0.2127966    0.1858876    0.4778348
       96018.612    0.2128959    0.1858880    0.4778352
       96032.840    0.2129951    0.1858882    0.4778354
       96060.054    0.2130944    0.1858886    0.4778359
       96068.608    0.2131937    0.1858887    0.4778360
       96099.977    0.2132930    0.1858892    0.4778366
       96151.465    0.2133922    0.1858900    0.4778375
       96153.169    0.2134915    0.1858901    0.4778375
       96226.180    0.2135908    0.1858912    0.4778388
       96274.119    0.2136901    0.1858919    0.4778396
       96308.535    0.2137893    0.1858925    0.4778402
       96331.385    0.2138886    0.1858928    0.4778406
       96343.373    0.2139879    0.1858930    0.4778408
       96391.348    0.2140872    0.1858938    0.4778416
       96438.198    0.2141864    0.1858945    0.4778424
       96519.007    0.2142857    0.1858957    0.4778438
       96603.725    0.2143850    0.1858970    0.4778453
       96629.606    0.2144843    0.1858974    0.4778458
       96758.502    0.2145835    0.1858994    0.4778480
       96781.460    0.2146828    0.1858998    0.4778484
       96878.004    0.2147821    0.1859013    0.4778501
       96899.858    0.2148814    0.1859016    0.4778504
       96998.863    0.2149806    0.1859032    0.4778522
       97026.466    0.2150799    0.1859036    0.4778526
       97051.550    0.2151792    0.1859040    0.4778531
       97058.180    0.2152785    0.1859041    0.4778532
       97078.510    0.2153777    0.1859044    0.4778535
       97198.679    0.2154770    0.1859063    0.4778556
       97228.056    0.2155763    0.1859067    0.4778561
       97290.116    0.2156756    0.1859077    0.4778572
       97301.493    0.2157748    0.1859079    0.4778574
       97342.909    0.2158741    0.1859085    0.4778581
       97436.958    0.2159734    0.1859100    0.4778597
       97475.049    0.2160727    0.1859106    0.4778604
       97506.385    0.2161719    0.1859110    0.4778609
       97519.257    0.2162712    0.1859112    0.4778612
       97689.770    0.2163705    0.1859139    0.4778641
       97779.433    0.2164698    0.1859153    0.4778657
       97832.322    0.2165690    0.1859161    0.4778666
       97893.607    0.2166683    0.1859170    0.4778677
       98027.396    0.2167676    0.1859191    0.4778700
       98089.052    0.2168669    0.1859201    0.4778710
       98094.865    0.2169661    0.1859202    0.4778711
       98142.011    0.2170654    0.1859209    0.4778720
       98189.436    0.2171647    0.1859216    0.4778728
       98297.771    0.2172640    0.1859233    0.4778747
       98393.038    0.2173632    0.1859248    0.4778763
       98419.924    0.2174625    0.1859252    0.4778768
       98448.082    0.2175618    0.1859256    0.4778773
       98466.297    0.2176611    0.1859259    0.4778776
       98473.080    0.2177603    0.1859260    0.4778777
       98579.738    0.2178596    0.1859277    0.4778795
       98593.210    0.2179589    0.1859279    0.4778798
       98654.767    0.2180582    0.1859288    0.4778808
       98760.420    0.2181575    0.1859305    0.4778827
       98803.731    0.2182567    0.1859312    0.4778834
       98823.399    0.2183560    0.1859315    0.4778838
       98857.968    0.2184553    0.1859320    0.4778844
       98891.665    0.2185546    0.1859325    0.4778849
       98927.225    0.2186538    0.1859331    0.4778856
       98947.856    0.2187531    0.1859334    0.4778859
       99052.437    0.2188524    0.1859350    0.4778877
       99102.362    0.2189517    0.1859358    0.4778886
       99146.975    0.2190509    0.1859365    0.4778894
       99357.779    0.2191502    0.1859397    0.4778930
       99366.923    0.2192495    0.1859399    0.4778932
       99426.084    0.2193488    0.1859408    0.4778942
       99481.938    0.2194480    0.1859417    0.4778952
       99487.842    0.2195473    0.1859418    0.4778953
       99606.792    0.2196466    0.1859436    0.4778973
       99647.133    0.2197459    0.1859442    0.4778980
       99682.671    0.2198451    0.1859448    0.4778986
       99726.900    0.2199444    0.1859455    0.4778994
       99854.618    0.2200437    0.1859474    0.4779016
       99896.122    0.2201430    0.1859481    0.4779023
       99981.754    0.2202422    0.1859494    0.4779038
      100105.432    0.2203415    0.1859513    0.4779060
      100107.890    0.2204408    0.1859514    0.4779060
      100124.910    0.2205401    0.1859516    0.4779063
      100143.788    0.2206393    0.1859519    0.4779066
      100177.709    0.2207386    0.1859525    0.4779072
      100182.101    0.2208379    0.1859525    0.4779073
      100289.997    0.2209372    0.1859542    0.4779092
      100384.451    0.2210364    0.1859557    0.4779108
      100398.970    0.2211357    0.1859559    0.4779111
      100414.405    0.2212350    0.1859561    0.4779113
      100454.870    0.2213343    0.1859568    0.4779120
      100485.973    0.2214335    0.1859572    0.4779126
      100588.763    0.2215328    0.1859588    0.4779143
      100655.508    0.2216321    0.1859599    0.4779155
      100703.598    0.2217314    0.1859606    0.4779163
      100747.200    0.2218306    0.1859613    0.4779171
      100859.495    0.2219299    0.1859630    0.4779190
      100894.242    0.2220292    0.1859636    0.4779196
      100951.381    0.2221285    0.1859645    0.4779206
      100968.485    0.2222277    0.1859647    0.4779209
      100970.954    0.2223270    0.1859648    0.4779210
      101029.660    0.2224263    0.1859657    0.4779220
      101068.689    0.2225256    0.1859663    0.4779227
      101087.796    0.2226248    0.1859666    0.4779230
      101144.599    0.2227241    0.1859674    0.4779240
      101224.651    0.2228234    0.1859687    0.4779254
      101248.049    0.2229227    0.1859691    0.4779258
      101275.008    0.2230219    0.1859695    0.4779262
      101284.970    0.2231212    0.1859696    0.4779264
      101350.244    0.2232205    0.1859706    0.4779275
      101431.473    0.2233198    0.1859719    0.4779289
      101434.713    0.2234190    0.1859719    0.4779290
      101454.052    0.2235183    0.1859722    0.4779293
      101501.083    0.2236176    0.1859730    0.4779302
      101605.834    0.2237169    0.1859746    0.4779320
      101688.489    0.2238161    0.1859759    0.4779334
      101777.513    0.2239154    0.1859773    0.4779349
      101791.686    0.2240147    0.1859775    0.4779352
      101825.248    0.2241140    0.1859780    0.4779358
      101858.118    0.2242132    0.1859785    0.4779363
      102048.404    0.2243125    0.1859815    0.4779396
      102081.754    0.2244118    0.1859820    0.4779402
      102094.453    0.2245111    0.1859822    0.4779404
      102148.839    0.2246103    0.1859830    0.4779414
      102169.682    0.2247096    0.1859833    0.4779417
      102173.529    0.2248089    0.1859834    0.4779418
      102556.059    0.2249082    0.1859893    0.4779484
      102558.549    0.2250074    0.1859894    0.4779485
      102592.306    0.2251067    0.1859899    0.4779491
      102794.094    0.2252060    0.1859930    0.4779526
      102808.787    0.2253053    0.1859933    0.4779528
      102835.452    0.2254045    0.1859937    0.4779533
      102896.834    0.2255038    0.1859946    0.4779543
      103108.294    0.2256031    0.1859979    0.4779580
      103235.173    0.2257024    0.1859999    0.4779602
      103292.047    0.2258016    0.1860007    0.4779612
      103329.412    0.2259009    0.1860013    0.4779618
      103375.736    0.2260002    0.1860020    0.4779626
      103463.076    0.2260995    0.1860034    0.4779641
      103568.455    0.2261987    0.1860050    0.4779660
      103574.669    0.2262980    0.1860051    0.4779661
      103614.548    0.2263973    0.1860057    0.4779668
      103619.494    0.2264966    0.1860058    0.4779669
      103718.562    0.2265959    0.1860074    0.4779686
      103751.071    0.2266951    0.1860079    0.4779691
      103755.102    0.2267944    0.1860079    0.4779692
      103774.959    0.2268937    0.1860082    0.4779696
      103869.329    0.2269930    0.1860097    0.4779712
      104025.709    0.2270922    0.1860121    0.4779739
      104033.846    0.2271915    0.1860123    0.4779740
      104044.259    0.2272908    0.1860124    0.4779742
      104103.016    0.2273901    0.1860133    0.4779752
      104137.832    0.2274893    0.1860139    0.4779758
      104173.996    0.2275886    0.1860144    0.4779765
      104220.909    0.2276879    0.1860152    0.4779773
      104255.321    0.2277872    0.1860157    0.4779779
      104303.391    0.2278864    0.1860164    0.4779787
      104362.112    0.2279857    0.1860173    0.4779797
      104415.921    0.2280850    0.1860182    0.4779807
      104466.025    0.2281843    0.1860190    0.4779815
      104497.379    0.2282835    0.1860194    0.4779821
      104550.194    0.2283828    0.1860203    0.4779830
      104557.309    0.2284821    0.1860204    0.4779831
      104682.977    0.2285814    0.1860223    0.4779853
      104687.029    0.2286806    0.1860224    0.4779854
      104752.765    0.2287799    0.1860234    0.4779865
      104760.299    0.2288792    0.1860235    0.4779866
      104780.027    0.2289785    0.1860238    0.4779870
      104782.952    0.2290777    0.1860239    0.4779870
      104917.771    0.2291770    0.1860260    0.4779894
      104966.948    0.2292763    0.1860267    0.4779902
      104996.236    0.2293756    0.1860272    0.4779907
      105122.387    0.2294748    0.1860291    0.4779929
      105145.493    0.2295741    0.1860295    0.4779933
      105164.520    0.2296734    0.1860298    0.4779936
      105181.122    0.2297727    0.1860300    0.4779939
      105194.932    0.2298719    0.1860303    0.4779942
      105202.513    0.2299712    0.1860304    0.4779943
      105209.330    0.2300705    0.1860305    0.4779944
      105290.752    0.2301698    0.1860317    0.4779958
      105374.025    0.2302690    0.1860330    0.4779973
      105427.131    0.2303683    0.1860339    0.4779982
      105433.633    0.2304676    0.1860340    0.4779983
      105446.535    0.2305669    0.1860342    0.4779985
      105505.142    0.2306661    0.1860351    0.4779995
      105513.376    0.2307654    0.1860352    0.4779997
      105564.945    0.2308647    0.1860360    0.4780006
      105607.826    0.2309640    0.1860367    0.4780013
      105650.432    0.2310632    0.1860373    0.4780020
      105785.998    0.2311625    0.1860394    0.4780044
      105817.624    0.2312618    0.1860399    0.4780049
      105876.778    0.2313611    0.1860408    0.4780060
      105898.067    0.2314603    0.1860412    0.4780063
      105914.626    0.2315596    0.1860414    0.4780066
      105926.954    0.2316589    0.1860416    0.4780068
      105932.881    0.2317582    0.1860417    0.4780069
      106038.683    0.2318574    0.1860433    0.4780088
      106086.038    0.2319567    0.1860441    0.4780096
      106151.357    0.2320560    0.1860451    0.4780107
      106210.801    0.2321553    0.1860460    0.4780118
      106257.362    0.2322545    0.1860467    0.4780126
      106317.325    0.2323538    0.1860477    0.4780136
      106498.058    0.2324531    0.1860505    0.4780167
      106593.042    0.2325524    0.1860519    0.4780184
      106657.288    0.2326516    0.1860529    0.4780195
      106896.661    0.2327509    0.1860566    0.4780236
      106929.855    0.2328502    0.1860572    0.4780242
      106999.779    0.2329495    0.1860582    0.4780254
      107059.695    0.2330487    0.1860592    0.4780265
      107097.913    0.2331480    0.1860598    0.4780271
      107134.529    0.2332473    0.1860603    0.4780278
      107333.869    0.2333466    0.1860634    0.4780312
      107411.727    0.2334458    0.1860646    0.4780326
      107442.907    0.2335451    0.1860651    0.4780331
      107495.039    0.2336444    0.1860659    0.4780340
      107583.745    0.2337437    0.1860673    0.4780355
      107623.282    0.2338429    0.1860679    0.4780362
      107665.156    0.2339422    0.1860686    0.4780370
      107674.644    0.2340415    0.1860687    0.4780371
      107936.731    0.2341408    0.1860728    0.4780417
      108057.862    0.2342400    0.1860747    0.4780438
      108070.231    0.2343393    0.1860749    0.4780440
      108201.565    0.2344386    0.1860769    0.4780462
      108225.464    0.2345379    0.1860773    0.4780467
      108263.225    0.2346371    0.1860778    0.4780473
      108276.601    0.2347364    0.1860781    0.4780475
      108315.907    0.2348357    0.1860787    0.4780482
      108349.371    0.2349350    0.1860792    0.4780488
      108422.665    0.2350342    0.1860803    0.4780501
      108615.393    0.2351335    0.1860833    0.4780534
      108618.023    0.2352328    0.1860833    0.4780535
      108720.899    0.2353321    0.1860849    0.4780552
      108744.842    0.2354314    0.1860853    0.4780557
      108813.062    0.2355306    0.1860864    0.4780568
      108837.889    0.2356299    0.1860868    0.4780573
      108897.070    0.2357292    0.1860877    0.4780583
      108907.393    0.2358285    0.1860878    0.4780585
      109007.474    0.2359277    0.1860894    0.4780602
      109011.327    0.2360270    0.1860894    0.4780603
      109052.574    0.2361263    0.1860901    0.4780610
      109075.804    0.2362256    0.1860904    0.4780614
      109125.669    0.2363248    0.1860912    0.4780623
      109193.783    0.2364241    0.1860923    0.4780634
      109195.495    0.2365234    0.1860923    0.4780635
      109203.084    0.2366227    0.1860924    0.4780636
      109324.793    0.2367219    0.1860943    0.4780657
      109422.008    0.2368212    0.1860958    0.4780674
      109635.937    0.2369205    0.1860991    0.4780711
      109703.537    0.2370198    0.1861002    0.4780723
      109724.550    0.2371190    0.1861005    0.4780726
      109879.883    0.2372183    0.1861029    0.4780753
      109894.961    0.2373176    0.1861032    0.4780756
      109936.058    0.2374169    0.1861038    0.4780763
      110093.379    0.2375161    0.1861062    0.4780790
      110108.032    0.2376154    0.1861065    0.4780793
      110108.040    0.2377147    0.1861065    0.4780793
      110190.192    0.2378140    0.1861077    0.4780807
      110242.601    0.2379132    0.1861085    0.4780816
      110255.359    0.2380125    0.1861087    0.4780818
      110313.817    0.2381118    0.1861097    0.4780828
      110486.594    0.2382111    0.1861123    0.4780858
      110492.494    0.2383103    0.1861124    0.4780859
      110544.099    0.2384096    0.1861132    0.4780868
      110581.650    0.2385089    0.1861138    0.4780875
      110594.122    0.2386082    0.1861140    0.4780877
      110598.382    0.2387074    0.1861141    0.4780878
      110688.408    0.2388067    0.1861155    0.4780893
      110745.603    0.2389060    0.1861163    0.4780903
      110782.665    0.2390053    0.1861169    0.4780910
      110840.492    0.2391045    0.1861178    0.4780920
      110843.454    0.2392038    0.1861179    0.4780920
      110925.752    0.2393031    0.1861191    0.4780934
      111012.816    0.2394024    0.1861205    0.4780950
      111042.672    0.2395016    0.1861210    0.4780955
      111051.229    0.2396009    0.1861211    0.4780956
      111211.779    0.2397002    0.1861236    0.4780984
      111234.212    0.2397995    0.1861239    0.4780988
      111423.645    0.2398987    0.1861269    0.4781021
      111434.477    0.2399980    0.1861270    0.4781023
      111504.695    0.2400973    0.1861281    0.4781035
      111521.650    0.2401966    0.1861284    0.4781038
      111633.914    0.2402958    0.1861301    0.4781057
      111653.466    0.2403951    0.1861304    0.4781061
      111736.670    0.2404944    0.1861317    0.4781075
      111766.958    0.2405937    0.1861322    0.4781080
      111793.414    0.2406929    0.1861326    0.4781085
      111854.501    0.2407922    0.1861336    0.4781095
      111908.971    0.2408915    0.1861344    0.4781105
      111962.749    0.2409908    0.1861352    0.4781114
      111962.915    0.2410900    0.1861352    0.4781114
      112012.048    0.2411893    0.1861360    0.4781123
      112176.833    0.2412886    0.1861386    0.4781151
      112232.960    0.2413879    0.1861394    0.4781161
      112257.472    0.2414871    0.1861398    0.4781165
      112279.632    0.2415864    0.1861401    0.4781169
      112340.243    0.2416857    0.1861411    0.4781180
      112373.782    0.2417850    0.1861416    0.4781185
      112398.896    0.2418842    0.1861420    0.4781190
      112523.079    0.2419835    0.1861439    0.4781211
      112639.183    0.2420828    0.1861457    0.4781231
      112672.472    0.2421821    0.1861462    0.4781237
      112749.806    0.2422813    0.1861474    0.4781250
      112769.340    0.2423806    0.1861477    0.4781254
      112770.133    0.2424799    0.1861478    0.4781254
      112785.353    0.2425792    0.1861480    0.4781257
      112813.217    0.2426784    0.1861484    0.4781261
      112859.224    0.2427777    0.1861491    0.4781269
      112984.494    0.2428770    0.1861511    0.4781291
      113116.039    0.2429763    0.1861531    0.4781314
      113129.080    0.2430755    0.1861533    0.4781316
      113147.280    0.2431748    0.1861536    0.4781319
      113163.062    0.2432741    0.1861539    0.4781322
      113171.828    0.2433734    0.1861540    0.4781324
      113174.461    0.2434726    0.1861540    0.4781324
      113201.707    0.2435719    0.1861545    0.4781329
      113237.310    0.2436712    0.1861550    0.4781335
      113374.236    0.2437705    0.1861571    0.4781359
      113388.072    0.2438698    0.1861573    0.4781361
      113402.849    0.2439690    0.1861576    0.4781364
      113438.378    0.2440683    0.1861581    0.4781370
      113445.077    0.2441676    0.1861582    0.4781371
      113461.420    0.2442669    0.1861585    0.4781374
      113580.719    0.2443661    0.1861603    0.4781394
      113734.878    0.2444654    0.1861627    0.4781421
      113803.053    0.2445647    0.1861638    0.4781433
      113904.501    0.2446640    0.1861654    0.4781451
      113993.466    0.2447632    0.1861667    0.4781466
      114030.613    0.2448625    0.1861673    0.4781472
      114045.504    0.2449618    0.1861675    0.4781475
      114191.243    0.2450611    0.1861698    0.4781500
      114215.508    0.2451603    0.1861702    0.4781504
      114248.165    0.2452596    0.1861707    0.4781510
      114290.166    0.2453589    0.1861713    0.4781517
      114298.282    0.2454582    0.1861715    0.4781519
      114381.386    0.2455574    0.1861728    0.4781533
      114542.944    0.2456567    0.1861753    0.4781561
      114633.409    0.2457560    0.1861767    0.4781577
      114826.006    0.2458553    0.1861797    0.4781610
      114866.519    0.2459545    0.1861803    0.4781617
      114915.383    0.2460538    0.1861810    0.4781626
      114918.311    0.2461531    0.1861811    0.4781626
      114924.670    0.2462524    0.1861812    0.4781627
      115016.430    0.2463516    0.1861826    0.4781643
      115036.022    0.2464509    0.1861829    0.4781647
      115054.380    0.2465502    0.1861832    0.4781650
      115056.780    0.2466495    0.1861832    0.4781650
      115075.120    0.2467487    0.1861835    0.4781653
      115097.737    0.2468480    0.1861839    0.4781657
      115117.545    0.2469473    0.1861842    0.4781661
      115422.020    0.2470466    0.1861889    0.4781713
      115495.313    0.2471458    0.1861900    0.4781726
      115514.698    0.2472451    0.1861903    0.4781729
      115538.756    0.2473444    0.1861907    0.4781734
      115579.067    0.2474437    0.1861913    0.4781741
      115637.023    0.2475429    0.1861922    0.4781751
      115670.253    0.2476422    0.1861928    0.4781756
      116004.985    0.2477415    0.1861979    0.4781814
      116019.594    0.2478408    0.1861982    0.4781817
      116095.521    0.2479400    0.1861993    0.4781830
      116116.474    0.2480393    0.1861997    0.4781834
      116139.240    0.2481386    0.1862000    0.4781838
      116153.416    0.2482379    0.1862002    0.4781840
      116198.039    0.2483371    0.1862009    0.4781848
      116357.860    0.2484364    0.1862034    0.4781876
      116398.668    0.2485357    0.1862041    0.4781883
      116440.295    0.2486350    0.1862047    0.4781890
      116507.516    0.2487342    0.1862057    0.4781902
      116646.132    0.2488335    0.1862079    0.4781926
      116674.835    0.2489328    0.1862083    0.4781930
      116752.656    0.2490321    0.1862095    0.4781944
      116755.101    0.2491313    0.1862096    0.4781944
      116914.379    0.2492306    0.1862121    0.4781972
      116928.502    0.2493299    0.1862123    0.4781974
      117077.157    0.2494292    0.1862146    0.4782000
      117144.000    0.2495284    0.1862156    0.4782012
      117370.639    0.2496277    0.1862191    0.4782051
      117405.506    0.2497270    0.1862197    0.4782057
      117660.061    0.2498263    0.1862236    0.4782101
      117732.031    0.2499255    0.1862247    0.4782114
      117852.714    0.2500248    0.1862266    0.4782135
      117853.644    0.2501241    0.1862266    0.4782135
      117886.072    0.2502234    0.1862271    0.4782140
      117887.019    0.2503226    0.1862271    0.4782141
      117921.124    0.2504219    0.1862277    0.4782146
      117948.376    0.2505212    0.1862281    0.4782151
      118002.000    0.2506205    0.1862289    0.4782160
      118112.747    0.2507197    0.1862307    0.4782180
      118211.040    0.2508190    0.1862322    0.4782197
      118212.024    0.2509183    0.1862322    0.4782197
      118248.038    0.2510176    0.1862327    0.4782203
      118254.417    0.2511168    0.1862328    0.4782204
      118256.359    0.2512161    0.1862329    0.4782205
      118292.293    0.2513154    0.1862334    0.4782211
      118369.257    0.2514147    0.1862346    0.4782224
      118396.277    0.2515139    0.1862351    0.4782229
      118494.874    0.2516132    0.1862366    0.4782246
      118497.156    0.2517125    0.1862366    0.4782246
      118499.661    0.2518118    0.1862367    0.4782247
      118561.585    0.2519110    0.1862376    0.4782257
      118724.182    0.2520103    0.1862401    0.4782286
      118756.273    0.2521096    0.1862406    0.4782291
      118760.654    0.2522089    0.1862407    0.4782292
      118821.895    0.2523082    0.1862417    0.4782302
      118924.722    0.2524074    0.1862433    0.4782320
      119159.232    0.2525067    0.1862469    0.4782361
      119258.224    0.2526060    0.1862484    0.4782378
      119283.568    0.2527053    0.1862488    0.4782382
      119313.239    0.2528045    0.1862493    0.4782388
      119331.643    0.2529038    0.1862496    0.4782391
      119483.166    0.2530031    0.1862519    0.4782417
      119531.009    0.2531024    0.1862527    0.4782425
      119683.380    0.2532016    0.1862550    0.4782452
      119748.321    0.2533009    0.1862560    0.4782463
      119841.191    0.2534002    0.1862575    0.4782479
      119906.983    0.2534995    0.1862585    0.4782490
      120026.753    0.2535987    0.1862604    0.4782511
      120052.239    0.2536980    0.1862607    0.4782516
      120056.382    0.2537973    0.1862608    0.4782516
      120101.352    0.2538966    0.1862615    0.4782524
      120111.107    0.2539958    0.1862617    0.4782526
      120169.395    0.2540951    0.1862626    0.4782536
      120265.474    0.2541944    0.1862641    0.4782553
